date,jcd,r,登番1,登番2,登番3,登番4,登番5,登番6,勝率1,勝率2,勝率3,勝率4,勝率5,勝率6,1号艇_1コース_進入率,1号艇_1コース_1着率,1号艇_1コース_2着率,1号艇_1コース_3着率,1号艇_1コース_平均ST,1号艇_1コース_ST順,1号艇_2コース_進入率,1号艇_2コース_1着率,1号艇_2コース_2着率,1号艇_2コース_3着率,1号艇_2コース_平均ST,1号艇_2コース_ST順,1号艇_3コース_進入率,1号艇_3コース_1着率,1号艇_3コース_2着率,1号艇_3コース_3着率,1号艇_3コース_平均ST,1号艇_3コース_ST順,1号艇_4コース_進入率,1号艇_4コース_1着率,1号艇_4コース_2着率,1号艇_4コース_3着率,1号艇_4コース_平均ST,1号艇_4コース_ST順,1号艇_5コース_進入率,1号艇_5コース_1着率,1号艇_5コース_2着率,1号艇_5コース_3着率,1号艇_5コース_平均ST,1号艇_5コース_ST順,1号艇_6コース_進入率,1号艇_6コース_1着率,1号艇_6コース_2着率,1号艇_6コース_3着率,1号艇_6コース_平均ST,1号艇_6コース_ST順,2号艇_1コース_進入率,2号艇_1コース_1着率,2号艇_1コース_2着率,2号艇_1コース_3着率,2号艇_1コース_平均ST,2号艇_1コース_ST順,2号艇_2コース_進入率,2号艇_2コース_1着率,2号艇_2コース_2着率,2号艇_2コース_3着率,2号艇_2コース_平均ST,2号艇_2コース_ST順,2号艇_3コース_進入率,2号艇_3コース_1着率,2号艇_3コース_2着率,2号艇_3コース_3着率,2号艇_3コース_平均ST,2号艇_3コース_ST順,2号艇_4コース_進入率,2号艇_4コース_1着率,2号艇_4コース_2着率,2号艇_4コース_3着率,2号艇_4コース_平均ST,2号艇_4コース_ST順,2号艇_5コース_進入率,2号艇_5コース_1着率,2号艇_5コース_2着率,2号艇_5コース_3着率,2号艇_5コース_平均ST,2号艇_5コース_ST順,2号艇_6コース_進入率,2号艇_6コース_1着率,2号艇_6コース_2着率,2号艇_6コース_3着率,2号艇_6コース_平均ST,2号艇_6コース_ST順,3号艇_1コース_進入率,3号艇_1コース_1着率,3号艇_1コース_2着率,3号艇_1コース_3着率,3号艇_1コース_平均ST,3号艇_1コース_ST順,3号艇_2コース_進入率,3号艇_2コース_1着率,3号艇_2コース_2着率,3号艇_2コース_3着率,3号艇_2コース_平均ST,3号艇_2コース_ST順,3号艇_3コース_進入率,3号艇_3コース_1着率,3号艇_3コース_2着率,3号艇_3コース_3着率,3号艇_3コース_平均ST,3号艇_3コース_ST順,3号艇_4コース_進入率,3号艇_4コース_1着率,3号艇_4コース_2着率,3号艇_4コース_3着率,3号艇_4コース_平均ST,3号艇_4コース_ST順,3号艇_5コース_進入率,3号艇_5コース_1着率,3号艇_5コース_2着率,3号艇_5コース_3着率,3号艇_5コース_平均ST,3号艇_5コース_ST順,3号艇_6コース_進入率,3号艇_6コース_1着率,3号艇_6コース_2着率,3号艇_6コース_3着率,3号艇_6コース_平均ST,3号艇_6コース_ST順,4号艇_1コース_進入率,4号艇_1コース_1着率,4号艇_1コース_2着率,4号艇_1コース_3着率,4号艇_1コース_平均ST,4号艇_1コース_ST順,4号艇_2コース_進入率,4号艇_2コース_1着率,4号艇_2コース_2着率,4号艇_2コース_3着率,4号艇_2コース_平均ST,4号艇_2コース_ST順,4号艇_3コース_進入率,4号艇_3コース_1着率,4号艇_3コース_2着率,4号艇_3コース_3着率,4号艇_3コース_平均ST,4号艇_3コース_ST順,4号艇_4コース_進入率,4号艇_4コース_1着率,4号艇_4コース_2着率,4号艇_4コース_3着率,4号艇_4コース_平均ST,4号艇_4コース_ST順,4号艇_5コース_進入率,4号艇_5コース_1着率,4号艇_5コース_2着率,4号艇_5コース_3着率,4号艇_5コース_平均ST,4号艇_5コース_ST順,4号艇_6コース_進入率,4号艇_6コース_1着率,4号艇_6コース_2着率,4号艇_6コース_3着率,4号艇_6コース_平均ST,4号艇_6コース_ST順,5号艇_1コース_進入率,5号艇_1コース_1着率,5号艇_1コース_2着率,5号艇_1コース_3着率,5号艇_1コース_平均ST,5号艇_1コース_ST順,5号艇_2コース_進入率,5号艇_2コース_1着率,5号艇_2コース_2着率,5号艇_2コース_3着率,5号艇_2コース_平均ST,5号艇_2コース_ST順,5号艇_3コース_進入率,5号艇_3コース_1着率,5号艇_3コース_2着率,5号艇_3コース_3着率,5号艇_3コース_平均ST,5号艇_3コース_ST順,5号艇_4コース_進入率,5号艇_4コース_1着率,5号艇_4コース_2着率,5号艇_4コース_3着率,5号艇_4コース_平均ST,5号艇_4コース_ST順,5号艇_5コース_進入率,5号艇_5コース_1着率,5号艇_5コース_2着率,5号艇_5コース_3着率,5号艇_5コース_平均ST,5号艇_5コース_ST順,5号艇_6コース_進入率,5号艇_6コース_1着率,5号艇_6コース_2着率,5号艇_6コース_3着率,5号艇_6コース_平均ST,5号艇_6コース_ST順,6号艇_1コース_進入率,6号艇_1コース_1着率,6号艇_1コース_2着率,6号艇_1コース_3着率,6号艇_1コース_平均ST,6号艇_1コース_ST順,6号艇_2コース_進入率,6号艇_2コース_1着率,6号艇_2コース_2着率,6号艇_2コース_3着率,6号艇_2コース_平均ST,6号艇_2コース_ST順,6号艇_3コース_進入率,6号艇_3コース_1着率,6号艇_3コース_2着率,6号艇_3コース_3着率,6号艇_3コース_平均ST,6号艇_3コース_ST順,6号艇_4コース_進入率,6号艇_4コース_1着率,6号艇_4コース_2着率,6号艇_4コース_3着率,6号艇_4コース_平均ST,6号艇_4コース_ST順,6号艇_5コース_進入率,6号艇_5コース_1着率,6号艇_5コース_2着率,6号艇_5コース_3着率,6号艇_5コース_平均ST,6号艇_5コース_ST順,6号艇_6コース_進入率,6号艇_6コース_1着率,6号艇_6コース_2着率,6号艇_6コース_3着率,6号艇_6コース_平均ST,6号艇_6コース_ST順
20260701,16,10,4643,5092,4441,4939,4531,4415,7.07,6.22,5.83,6.94,6.09,6.35,23.0,78.1,6.2,9.4,0.14,2.3,15.1,33.3,33.3,9.5,0.12,2.4,17.3,12.5,29.2,25.0,0.13,2.3,15.1,28.6,19.0,23.8,0.13,2.3,15.8,18.2,22.7,22.7,0.15,2.9,13.7,10.5,26.3,0.0,0.16,3.6,16.5,50.0,38.9,0.0,0.13,2.8,17.4,21.1,52.6,5.3,0.12,2.6,18.3,30.0,20.0,20.0,0.12,2.5,21.1,21.7,4.3,8.7,0.12,2.5,13.8,13.3,6.7,40.0,0.12,2.1,12.8,7.1,21.4,21.4,0.13,2.2,20.5,73.1,15.4,7.7,0.12,2.5,18.9,16.7,29.2,29.2,0.14,2.8,12.6,18.8,18.8,12.5,0.13,2.2,16.5,9.5,33.3,19.0,0.14,3.1,15.7,10.0,15.0,15.0,0.13,2.9,15.7,15.0,0.0,0.0,0.17,3.7,27.1,81.2,9.4,3.1,0.12,2.3,18.6,22.7,18.2,13.6,0.16,3.5,11.0,30.8,23.1,23.1,0.14,2.6,10.2,41.7,25.0,16.7,0.12,2.4,15.3,16.7,27.8,11.1,0.14,2.8,17.8,9.5,23.8,33.3,0.15,2.8,20.0,65.4,19.2,3.8,0.13,2.4,16.9,18.2,27.3,27.3,0.17,3.6,16.2,14.3,42.9,9.5,0.16,3.5,13.8,11.1,16.7,27.8,0.18,3.9,18.5,12.5,16.7,33.3,0.15,3.5,14.6,10.5,21.1,0.0,0.16,3.2,19.8,68.8,6.2,12.5,0.13,1.8,16.7,14.8,29.6,18.5,0.1,2.1,13.0,14.3,19.0,33.3,0.13,2.7,16.7,29.6,22.2,25.9,0.13,2.3,13.6,18.2,18.2,9.1,0.12,3.1,20.4,3.0,6.1,18.2,0.14,3.4
20260701,16,11,4544,4227,4482,4980,4793,5096,7.61,6.13,6.35,6.99,6.53,6.04,30.2,80.0,11.1,4.4,0.15,3.1,14.8,36.4,31.8,18.2,0.16,3.5,14.8,31.8,31.8,13.6,0.18,4.0,15.4,39.1,30.4,13.0,0.14,2.9,13.4,40.0,30.0,10.0,0.18,3.6,11.4,5.9,29.4,11.8,0.18,3.9,18.5,87.0,13.0,0.0,0.16,2.7,15.3,15.8,21.1,26.3,0.16,3.5,16.9,4.8,38.1,9.5,0.16,3.5,19.4,4.2,29.2,29.2,0.15,3.0,21.8,11.1,14.8,25.9,0.15,2.9,8.1,10.0,0.0,0.0,0.15,3.4,25.2,74.3,11.4,8.6,0.16,2.9,15.1,28.6,38.1,28.6,0.15,2.9,13.7,21.1,26.3,15.8,0.18,3.2,19.4,11.1,25.9,18.5,0.14,2.7,14.4,20.0,5.0,25.0,0.18,3.3,12.2,11.8,11.8,5.9,0.16,3.0,21.6,65.5,24.1,10.3,0.13,2.8,15.7,33.3,23.8,28.6,0.17,3.3,14.2,26.3,21.1,21.1,0.12,2.8,16.4,13.6,36.4,22.7,0.16,3.9,18.7,8.0,24.0,24.0,0.13,2.9,13.4,27.8,22.2,0.0,0.16,4.0,17.0,65.2,4.3,4.3,0.14,2.6,16.3,27.3,18.2,22.7,0.13,2.4,18.5,16.0,36.0,16.0,0.14,2.6,13.3,22.2,16.7,22.2,0.15,3.5,20.0,3.7,33.3,14.8,0.14,2.6,14.8,10.0,10.0,0.0,0.13,3.9,20.0,71.4,14.3,0.0,0.12,2.1,16.4,8.7,39.1,17.4,0.13,2.6,17.1,25.0,25.0,12.5,0.13,2.0,16.4,4.3,26.1,21.7,0.13,2.4,14.3,5.0,10.0,20.0,0.11,2.4,15.7,4.5,18.2,0.0,0.14,2.8
20260701,16,12,4762,4477,4370,4659,5142,4963,7.1,7.3,5.97,7.39,7.17,6.36,26.1,90.3,3.2,6.5,0.12,2.6,13.4,12.5,18.8,25.0,0.14,2.9,15.1,38.9,22.2,16.7,0.11,2.2,15.1,22.2,33.3,16.7,0.13,2.2,10.9,15.4,23.1,23.1,0.11,2.0,19.3,13.0,17.4,21.7,0.12,2.5,22.4,67.9,10.7,10.7,0.14,2.9,15.2,15.8,15.8,36.8,0.12,3.0,15.2,15.8,36.8,21.1,0.12,3.1,16.0,20.0,40.0,20.0,0.12,2.5,14.4,11.1,16.7,5.6,0.14,3.1,16.8,23.8,23.8,0.0,0.14,3.8,27.2,70.0,12.5,2.5,0.12,2.6,16.3,37.5,33.3,4.2,0.14,4.0,17.0,20.0,32.0,12.0,0.15,3.3,14.3,28.6,9.5,19.0,0.15,2.9,10.9,25.0,18.8,12.5,0.17,3.4,14.3,14.3,9.5,14.3,0.16,3.2,21.1,85.2,7.4,7.4,0.15,3.0,18.8,25.0,20.8,37.5,0.14,3.4,14.8,15.8,31.6,26.3,0.15,3.1,16.4,9.5,23.8,28.6,0.12,3.5,15.6,15.0,15.0,40.0,0.15,3.1,13.3,5.9,5.9,17.6,0.15,3.6,20.5,78.3,8.7,4.3,0.14,2.1,21.4,25.0,54.2,12.5,0.15,2.9,17.0,21.1,31.6,31.6,0.15,2.9,15.2,11.8,47.1,11.8,0.15,3.3,16.1,5.6,44.4,11.1,0.14,2.7,9.8,36.4,0.0,0.0,0.17,3.6,19.7,80.8,7.7,7.7,0.15,2.8,18.2,29.2,25.0,4.2,0.14,2.8,14.4,26.3,26.3,10.5,0.13,3.0,19.7,15.4,11.5,30.8,0.17,3.7,15.2,5.0,15.0,25.0,0.14,3.6,12.9,17.6,23.5,0.0,0.15,3.1
20260701,17,1,4359,4343,3932,3652,3286,5452,5.56,5.08,4.64,3.73,3.91,1.06,15.5,46.7,40.0,13.3,0.13,2.7,18.6,5.6,27.8,33.3,0.16,2.7,13.4,30.8,15.4,30.8,0.13,1.8,14.4,21.4,21.4,0.0,0.11,2.0,18.6,5.6,11.1,11.1,0.12,2.7,19.6,5.3,10.5,15.8,0.14,3.6,10.8,8.3,8.3,0.0,0.17,3.9,19.8,13.6,13.6,0.0,0.18,3.9,18.0,5.0,15.0,15.0,0.18,3.4,13.5,6.7,20.0,0.0,0.19,4.2,26.1,6.9,24.1,0.0,0.17,4.2,11.7,0.0,0.0,0.0,0.21,5.3,17.4,16.7,33.3,16.7,0.17,3.8,13.0,22.2,22.2,0.0,0.15,3.3,20.3,14.3,35.7,0.0,0.18,3.4,15.9,9.1,0.0,0.0,0.19,4.4,15.9,27.3,0.0,0.0,0.21,3.6,17.4,8.3,8.3,0.0,0.19,4.1,13.3,33.3,25.0,8.3,0.14,2.6,21.1,15.8,5.3,0.0,0.16,4.0,20.0,5.6,11.1,0.0,0.16,3.4,16.7,13.3,6.7,0.0,0.17,3.5,22.2,5.0,0.0,0.0,0.23,4.3,6.7,0.0,0.0,0.0,0.25,4.5,15.0,41.7,25.0,16.7,0.15,2.9,17.5,7.1,28.6,21.4,0.15,2.6,22.5,11.1,16.7,22.2,0.13,2.1,16.2,15.4,7.7,15.4,0.14,2.7,16.2,7.7,15.4,15.4,0.15,2.8,12.5,20.0,0.0,0.0,0.19,4.7,17.21782608695652,49.49391304347826,18.747304347826088,9.364695652173912,0.15373913043478263,3.0256521739130435,17.417739130434782,16.418347826086954,24.038956521739134,16.0035652173913,0.16259130434782607,3.4333913043478264,17.299478260869567,16.267652173913046,22.033391304347823,16.000434782608696,0.15642608695652171,3.136695652173913,16.94704347826087,14.083304347826086,18.571304347826086,15.183478260869565,0.15766086956521738,3.2035652173913047,16.727391304347826,11.526347826086957,15.347304347826086,11.291304347826086,0.16140869565217392,3.326869565217391,14.039913043478261,11.169130434782609,9.893391304347826,4.060434782608696,0.17495652173913043,3.872869565217391
20260701,17,2,4040,4529,5152,3605,4390,5029,5.83,5.8,3.69,4.14,4.46,7.03,17.8,70.4,14.8,7.4,0.16,3.0,14.5,9.1,31.8,22.7,0.16,3.3,24.3,21.6,32.4,27.0,0.13,2.7,15.8,8.3,12.5,25.0,0.14,2.9,17.1,11.5,19.2,19.2,0.15,2.9,10.5,25.0,0.0,0.0,0.15,3.5,21.6,56.0,20.0,4.0,0.12,2.5,15.5,5.6,11.1,27.8,0.17,3.9,15.5,11.1,22.2,33.3,0.11,1.9,12.9,6.7,20.0,26.7,0.16,2.4,18.1,23.8,23.8,0.0,0.18,3.9,16.4,5.3,15.8,0.0,0.18,3.8,12.0,22.2,22.2,0.0,0.21,4.4,20.0,6.7,13.3,20.0,0.21,4.9,18.7,7.1,14.3,0.0,0.21,4.9,17.3,15.4,7.7,0.0,0.2,4.9,18.7,14.3,7.1,0.0,0.21,4.6,13.3,0.0,0.0,0.0,0.25,5.5,15.7,28.6,28.6,7.1,0.17,3.2,15.7,28.6,0.0,0.0,0.19,4.3,19.1,23.5,11.8,0.0,0.19,3.8,13.5,16.7,33.3,8.3,0.17,4.1,23.6,14.3,14.3,0.0,0.16,3.3,12.4,0.0,0.0,0.0,0.22,4.8,16.3,7.1,7.1,21.4,0.24,4.9,14.0,8.3,8.3,0.0,0.2,5.0,19.8,5.9,11.8,11.8,0.23,4.9,12.8,18.2,0.0,0.0,0.22,5.1,20.9,11.1,5.6,5.6,0.19,3.9,16.3,7.1,7.1,0.0,0.22,4.8,18.7,60.9,34.8,4.3,0.13,2.5,15.4,31.6,26.3,5.3,0.13,2.4,16.3,25.0,20.0,20.0,0.14,3.0,17.9,13.6,13.6,9.1,0.13,2.3,18.7,4.3,4.3,17.4,0.12,3.0,13.0,25.0,12.5,0.0,0.17,3.6
20260701,17,3,5085,5065,3977,4511,3372,5081,5.41,5.05,4.43,4.75,2.74,6.32,14.3,33.3,27.8,11.1,0.17,3.4,19.0,4.2,25.0,29.2,0.18,4.2,15.9,10.0,15.0,0.0,0.2,4.0,19.0,12.5,8.3,20.8,0.2,3.8,19.0,8.3,16.7,8.3,0.19,3.8,12.7,25.0,0.0,0.0,0.2,3.8,13.0,8.3,33.3,8.3,0.13,2.6,17.4,6.2,37.5,18.8,0.13,2.1,21.7,5.0,10.0,5.0,0.12,2.7,16.3,20.0,26.7,26.7,0.1,2.3,16.3,6.7,6.7,20.0,0.11,1.8,15.2,7.1,7.1,7.1,0.14,3.0,15.5,33.3,22.2,16.7,0.18,2.9,14.7,11.8,17.6,29.4,0.17,3.5,16.4,15.8,5.3,10.5,0.16,3.2,23.3,7.4,11.1,18.5,0.18,3.4,15.5,5.6,16.7,0.0,0.14,2.7,14.7,5.9,0.0,0.0,0.15,3.3,13.5,40.0,26.7,6.7,0.16,2.9,15.3,23.5,23.5,0.0,0.17,3.4,20.7,8.7,21.7,13.0,0.15,2.7,18.0,15.0,10.0,0.0,0.2,3.9,17.1,10.5,21.1,0.0,0.17,3.4,15.3,0.0,0.0,0.0,0.18,4.2,13.1,9.1,27.3,18.2,0.19,4.5,17.9,13.3,20.0,0.0,0.21,4.6,17.9,6.7,13.3,0.0,0.2,4.5,22.6,15.8,26.3,0.0,0.22,4.5,15.5,7.7,0.0,0.0,0.22,5.1,13.1,9.1,0.0,0.0,0.23,4.7,20.9,33.3,33.3,14.8,0.2,4.1,16.3,19.0,33.3,14.3,0.2,4.3,16.3,14.3,19.0,19.0,0.2,3.4,15.5,15.0,25.0,35.0,0.17,3.3,18.6,8.3,12.5,25.0,0.16,3.6,12.4,6.2,31.2,0.0,0.17,3.3
20260701,17,4,4816,3853,3642,4143,4821,5442,5.27,6.16,4.12,4.0,4.95,1.37,19.2,57.9,21.1,5.3,0.16,3.5,14.1,21.4,14.3,35.7,0.16,3.0,11.1,45.5,0.0,0.0,0.12,2.0,19.2,21.1,21.1,21.1,0.11,1.9,16.2,6.2,6.2,37.5,0.16,2.8,20.2,5.0,5.0,10.0,0.17,3.2,17.5,45.5,36.4,4.5,0.16,3.7,18.3,4.3,39.1,21.7,0.19,3.7,19.8,16.0,20.0,8.0,0.17,3.8,12.7,6.2,6.2,25.0,0.19,3.7,19.0,8.3,12.5,0.0,0.19,4.5,12.7,6.2,0.0,0.0,0.23,5.3,12.0,27.3,27.3,9.1,0.16,3.5,21.7,20.0,20.0,0.0,0.16,2.9,14.1,15.4,7.7,7.7,0.15,2.8,19.6,5.6,11.1,0.0,0.17,3.3,19.6,11.1,11.1,0.0,0.18,3.6,13.0,8.3,0.0,0.0,0.19,3.8,10.8,40.0,20.0,0.0,0.2,3.2,16.1,20.0,6.7,0.0,0.17,3.9,20.4,26.3,15.8,0.0,0.17,3.6,18.3,5.9,5.9,29.4,0.15,2.4,21.5,15.0,20.0,0.0,0.14,2.9,12.9,8.3,0.0,0.0,0.16,3.1,16.9,33.3,42.9,4.8,0.17,4.3,16.1,10.0,5.0,25.0,0.21,4.6,15.3,15.8,5.3,31.6,0.19,4.2,17.7,13.6,22.7,18.2,0.16,3.4,17.7,9.1,4.5,27.3,0.18,3.6,16.1,10.0,10.0,10.0,0.16,3.5,17.21782608695652,49.49391304347826,18.747304347826088,9.364695652173912,0.15373913043478263,3.0256521739130435,17.417739130434782,16.418347826086954,24.038956521739134,16.0035652173913,0.16259130434782607,3.4333913043478264,17.299478260869567,16.267652173913046,22.033391304347823,16.000434782608696,0.15642608695652171,3.136695652173913,16.94704347826087,14.083304347826086,18.571304347826086,15.183478260869565,0.15766086956521738,3.2035652173913047,16.727391304347826,11.526347826086957,15.347304347826086,11.291304347826086,0.16140869565217392,3.326869565217391,14.039913043478261,11.169130434782609,9.893391304347826,4.060434782608696,0.17495652173913043,3.872869565217391
20260701,17,5,4447,4244,4275,5412,3932,4224,4.97,3.41,3.11,1.55,4.64,5.25,21.7,60.7,17.9,10.7,0.14,2.3,16.3,23.8,38.1,19.0,0.13,2.8,16.3,14.3,42.9,14.3,0.16,3.0,17.1,27.3,22.7,18.2,0.15,3.0,16.3,4.8,38.1,0.0,0.17,3.5,12.4,25.0,12.5,0.0,0.14,3.3,15.0,46.7,20.0,13.3,0.13,2.1,20.0,15.0,15.0,20.0,0.14,2.5,17.0,5.9,23.5,11.8,0.13,2.3,17.0,11.8,11.8,0.0,0.13,1.8,19.0,5.3,5.3,0.0,0.14,2.5,12.0,0.0,0.0,0.0,0.17,3.7,15.2,28.6,28.6,0.0,0.21,3.3,19.6,33.3,0.0,0.0,0.22,4.3,23.9,9.1,9.1,0.0,0.17,3.4,13.0,33.3,16.7,0.0,0.14,2.7,13.0,0.0,0.0,0.0,0.19,5.0,15.2,0.0,0.0,0.0,0.22,4.9,17.21782608695652,49.49391304347826,18.747304347826088,9.364695652173912,0.15373913043478263,3.0256521739130435,17.417739130434782,16.418347826086954,24.038956521739134,16.0035652173913,0.16259130434782607,3.4333913043478264,17.299478260869567,16.267652173913046,22.033391304347823,16.000434782608696,0.15642608695652171,3.136695652173913,16.94704347826087,14.083304347826086,18.571304347826086,15.183478260869565,0.15766086956521738,3.2035652173913047,16.727391304347826,11.526347826086957,15.347304347826086,11.291304347826086,0.16140869565217392,3.326869565217391,14.039913043478261,11.169130434782609,9.893391304347826,4.060434782608696,0.17495652173913043,3.872869565217391,17.4,16.7,33.3,16.7,0.17,3.8,13.0,22.2,22.2,0.0,0.15,3.3,20.3,14.3,35.7,0.0,0.18,3.4,15.9,9.1,0.0,0.0,0.19,4.4,15.9,27.3,0.0,0.0,0.21,3.6,17.4,8.3,8.3,0.0,0.19,4.1,13.3,66.7,13.3,0.0,0.19,3.3,21.2,20.8,20.8,25.0,0.18,4.1,18.6,9.5,38.1,9.5,0.19,3.6,17.7,20.0,30.0,0.0,0.19,3.7,19.5,9.1,13.6,9.1,0.17,3.5,9.7,18.2,9.1,0.0,0.21,4.5
20260701,17,6,4790,3635,4661,3286,4529,3984,6.36,4.16,5.44,3.91,5.8,6.44,20.5,76.9,7.7,3.8,0.15,2.7,15.7,15.0,25.0,20.0,0.18,3.5,15.7,5.0,35.0,25.0,0.14,3.1,18.9,4.2,20.8,29.2,0.16,3.6,13.4,5.9,11.8,29.4,0.17,2.5,15.7,5.0,10.0,15.0,0.19,4.0,17.2,33.3,42.9,0.0,0.15,2.8,14.8,5.6,22.2,50.0,0.15,2.4,13.9,29.4,23.5,5.9,0.12,2.9,12.3,20.0,33.3,0.0,0.14,3.1,18.0,4.5,4.5,27.3,0.15,3.1,23.8,27.6,0.0,0.0,0.2,4.7,13.8,36.4,18.2,18.2,0.15,3.0,16.2,38.5,0.0,0.0,0.21,4.5,17.5,28.6,14.3,0.0,0.18,3.6,16.2,15.4,23.1,0.0,0.2,4.7,20.0,25.0,0.0,0.0,0.17,4.1,16.2,15.4,0.0,0.0,0.22,4.8,15.0,41.7,25.0,16.7,0.15,2.9,17.5,7.1,28.6,21.4,0.15,2.6,22.5,11.1,16.7,22.2,0.13,2.1,16.2,15.4,7.7,15.4,0.14,2.7,16.2,7.7,15.4,15.4,0.15,2.8,12.5,20.0,0.0,0.0,0.19,4.7,21.6,56.0,20.0,4.0,0.12,2.5,15.5,5.6,11.1,27.8,0.17,3.9,15.5,11.1,22.2,33.3,0.11,1.9,12.9,6.7,20.0,26.7,0.16,2.4,18.1,23.8,23.8,0.0,0.18,3.9,16.4,5.3,15.8,0.0,0.18,3.8,22.8,65.4,26.9,0.0,0.14,2.9,14.9,5.9,23.5,47.1,0.16,3.7,17.5,30.0,5.0,10.0,0.18,4.0,13.2,6.7,20.0,26.7,0.17,4.1,15.8,5.6,11.1,22.2,0.17,3.3,15.8,5.6,5.6,16.7,0.19,4.7
20260701,17,7,4343,5152,3372,4390,3652,5462,5.08,3.69,2.74,4.46,3.73,1.5,10.8,8.3,8.3,0.0,0.17,3.9,19.8,13.6,13.6,0.0,0.18,3.9,18.0,5.0,15.0,15.0,0.18,3.4,13.5,6.7,20.0,0.0,0.19,4.2,26.1,6.9,24.1,0.0,0.17,4.2,11.7,0.0,0.0,0.0,0.21,5.3,12.0,22.2,22.2,0.0,0.21,4.4,20.0,6.7,13.3,20.0,0.21,4.9,18.7,7.1,14.3,0.0,0.21,4.9,17.3,15.4,7.7,0.0,0.2,4.9,18.7,14.3,7.1,0.0,0.21,4.6,13.3,0.0,0.0,0.0,0.25,5.5,13.1,9.1,27.3,18.2,0.19,4.5,17.9,13.3,20.0,0.0,0.21,4.6,17.9,6.7,13.3,0.0,0.2,4.5,22.6,15.8,26.3,0.0,0.22,4.5,15.5,7.7,0.0,0.0,0.22,5.1,13.1,9.1,0.0,0.0,0.23,4.7,16.3,7.1,7.1,21.4,0.24,4.9,14.0,8.3,8.3,0.0,0.2,5.0,19.8,5.9,11.8,11.8,0.23,4.9,12.8,18.2,0.0,0.0,0.22,5.1,20.9,11.1,5.6,5.6,0.19,3.9,16.3,7.1,7.1,0.0,0.22,4.8,13.3,33.3,25.0,8.3,0.14,2.6,21.1,15.8,5.3,0.0,0.16,4.0,20.0,5.6,11.1,0.0,0.16,3.4,16.7,13.3,6.7,0.0,0.17,3.5,22.2,5.0,0.0,0.0,0.23,4.3,6.7,0.0,0.0,0.0,0.25,4.5,17.21782608695652,49.49391304347826,18.747304347826088,9.364695652173912,0.15373913043478263,3.0256521739130435,17.417739130434782,16.418347826086954,24.038956521739134,16.0035652173913,0.16259130434782607,3.4333913043478264,17.299478260869567,16.267652173913046,22.033391304347823,16.000434782608696,0.15642608695652171,3.136695652173913,16.94704347826087,14.083304347826086,18.571304347826086,15.183478260869565,0.15766086956521738,3.2035652173913047,16.727391304347826,11.526347826086957,15.347304347826086,11.291304347826086,0.16140869565217392,3.326869565217391,14.039913043478261,11.169130434782609,9.893391304347826,4.060434782608696,0.17495652173913043,3.872869565217391
20260701,17,8,4861,3605,3974,5081,3642,3948,5.42,4.14,4.28,6.32,4.12,3.88,15.0,43.8,18.8,6.2,0.18,3.3,13.1,21.4,28.6,14.3,0.19,4.0,13.1,14.3,35.7,0.0,0.2,4.3,15.9,11.8,29.4,23.5,0.19,3.8,14.0,26.7,13.3,0.0,0.17,4.0,29.0,9.7,12.9,0.0,0.18,3.8,15.7,28.6,28.6,7.1,0.17,3.2,15.7,28.6,0.0,0.0,0.19,4.3,19.1,23.5,11.8,0.0,0.19,3.8,13.5,16.7,33.3,8.3,0.17,4.1,23.6,14.3,14.3,0.0,0.16,3.3,12.4,0.0,0.0,0.0,0.22,4.8,11.4,30.0,40.0,10.0,0.12,2.1,13.6,8.3,8.3,8.3,0.16,3.8,22.7,10.0,15.0,20.0,0.12,2.6,21.6,5.3,10.5,10.5,0.16,3.1,18.2,6.2,25.0,0.0,0.16,3.3,12.5,0.0,0.0,0.0,0.22,4.7,20.9,33.3,33.3,14.8,0.2,4.1,16.3,19.0,33.3,14.3,0.2,4.3,16.3,14.3,19.0,19.0,0.2,3.4,15.5,15.0,25.0,35.0,0.17,3.3,18.6,8.3,12.5,25.0,0.16,3.6,12.4,6.2,31.2,0.0,0.17,3.3,12.0,27.3,27.3,9.1,0.16,3.5,21.7,20.0,20.0,0.0,0.16,2.9,14.1,15.4,7.7,7.7,0.15,2.8,19.6,5.6,11.1,0.0,0.17,3.3,19.6,11.1,11.1,0.0,0.18,3.6,13.0,8.3,0.0,0.0,0.19,3.8,15.3,23.1,38.5,15.4,0.16,3.5,17.6,6.7,13.3,20.0,0.18,4.3,17.6,6.7,13.3,0.0,0.14,2.7,12.9,9.1,9.1,0.0,0.2,4.5,15.3,7.7,23.1,0.0,0.18,3.5,21.2,11.1,0.0,0.0,0.25,4.8
